epoch,time_elapsed,exploration_rate,reward,max_q,score,loss
1117120,22719.720727682114,0.04419982809991405,-1,-1.1834261417388916,0,0.13158945739269257
1117170,22721.395132541656,0.044197330598665305,-1,-0.6025052666664124,0,0.06409621238708496
1117200,22722.402841329575,0.044195832097916055,0.1,11.596847534179688,0,0.2331094890832901
1117220,22723.06984949112,0.04419483309741656,-1,-0.5227609276771545,0,0.10746889561414719
1117300,22725.74785876274,0.04419083709541855,0.1,0.21211273968219757,1,0.1313466578722
1117306,22725.94909787178,0.0441905373952687,-1,-0.32036352157592773,0,0.06912826746702194
1117398,22729.027100801468,0.044185941992971,-1,-1.400510549545288,0,0.22278767824172974
1117400,22729.09712767601,0.044185842092921056,0.1,11.294126510620117,0,0.04656318575143814
1117500,22732.438882112503,0.04418084709042355,0.1,12.750228881835938,2,0.07157228887081146
1117600,22735.80065202713,0.04417585208792605,0.1,13.195436477661133,4,0.11228311061859131
1117613,22736.233035326004,0.04417520273760137,-1,2.756209135055542,0,0.09545441716909409
1117700,22739.147801160812,0.04417085708542855,0.1,13.126494407653809,1,0.03968718647956848
1117773,22741.592908382416,0.044167210733605376,-1,-0.305313378572464,0,0.2161162942647934
1117800,22742.496765851974,0.044165862082931044,0.1,12.14949893951416,0,0.08021695166826248
1117869,22744.799869775772,0.04416241553120777,-1,-1.4434500932693481,0,0.22042377293109894
1117900,22745.830701589584,0.04416086708043355,0.1,11.024651527404785,0,0.14009547233581543
1117921,22746.526101350784,0.04415981812990907,-1,4.980481147766113,0,0.09662189334630966
1117971,22748.20122885704,0.04415732062866032,-1,-0.8459726572036743,0,0.082223080098629
1118000,22749.164892196655,0.044155872077936045,0.1,10.77017593383789,0,0.1046433299779892
1118095,22752.348032951355,0.04415112682556342,-1,-1.1214861869812012,0,0.07500305771827698
1118100,22752.512958288193,0.04415087707543854,0.1,11.58727741241455,0,0.10803404450416565
1118200,22755.86057305336,0.04414588207294104,0.1,6.80941915512085,2,0.20626220107078552
1118219,22756.495948553085,0.04414493302246652,-1,-0.9841794371604919,0,0.1984730362892151
1118300,22759.205362558365,0.044140887070443544,0.1,2.069845676422119,1,0.06591635942459106
1118305,22759.374491930008,0.044140637320318664,-1,-0.43560338020324707,0,0.043795786798000336
1118400,22762.55463695526,0.04413589206794604,0.1,10.812914848327637,1,0.08907320350408554
1118500,22765.898895263672,0.04413089706544854,0.1,12.254193305969238,4,0.12464013695716858
1118505,22766.064515590668,0.044130647315323665,-1,11.875093460083008,0,0.062305670231580734
1118575,22768.406784534454,0.04412715081357541,-1,11.647453308105469,0,0.1570943146944046
1118600,22769.240866184235,0.044125902062951035,0.1,12.282238960266113,0,0.09014184772968292
1118700,22772.575632095337,0.04412090706045354,0.1,13.68663215637207,2,0.28916865587234497
1118773,22775.025978803635,0.04411726070863036,-1,-1.4623361825942993,0,0.691632866859436
1118800,22775.93371486664,0.044115912057956036,0.1,10.604249954223633,0,0.07408460974693298
1118837,22777.16803407669,0.04411406390703196,-1,-2.8449156284332275,0,0.5808265805244446
1118900,22779.275713443756,0.04411091705545853,-1,-1.4243677854537964,0,0.1560640186071396
1119000,22782.619020938873,0.04410592205296103,0.1,12.221142768859863,2,0.2526400685310364
1119024,22783.422377109528,0.04410472325236163,-1,0.6144108772277832,0,0.10119873285293579
1119100,22785.96440052986,0.044100927050463534,0.1,12.450992584228516,1,0.11978241056203842
1119184,22788.779624700546,0.044096731248365634,-1,-0.7608040571212769,0,0.05467453971505165
1119200,22789.31470155716,0.04409593204796603,0.1,11.968013763427734,0,0.07278051972389221
1119234,22790.455355405807,0.04409423374711688,-1,-0.6465671062469482,0,0.2150314450263977
1119284,22792.12326836586,0.04409173624586813,-1,-0.7073799967765808,0,0.06432414799928665
1119300,22792.660731077194,0.04409093704546853,0.1,12.069140434265137,0,0.14619162678718567
1119334,22793.796682357788,0.044089238744619376,-1,-0.6265699863433838,0,0.09084919840097427
1119400,22796.003388643265,0.044085942042971026,0.1,12.200737953186035,1,0.14692765474319458
1119500,22799.36934018135,0.04408094704047353,0.1,12.552068710327148,3,0.208918958902359
1119567,22801.614755153656,0.0440776003888002,-1,-1.2063919305801392,0,0.11888320744037628
1119600,22802.713517189026,0.04407595203797603,0.1,5.2315778732299805,0,0.05827147886157036
1119617,22803.28275156021,0.04407510288755145,-1,-0.6636241674423218,0,0.12542404234409332
1119676,22805.27050948143,0.044072155836077924,-1,-0.9792142510414124,0,0.15062686800956726
1119700,22806.07306075096,0.044070957035478524,0.1,11.887389183044434,0,0.15824812650680542
1119726,22806.941900014877,0.044069658334829176,-1,-1.2612569332122803,0,0.08990873396396637
1119776,22808.61339712143,0.04406716083358042,-1,-1.3036985397338867,0,0.07463005185127258
1119800,22809.418533086777,0.04406596203298102,0.1,12.323163986206055,0,0.35155484080314636
1119900,22812.770092010498,0.04406096703048352,0.1,11.39096450805664,2,0.14954975247383118
1120000,22816.121685028076,0.04405597202798602,0.1,8.860676765441895,5,0.051420167088508606
1120023,22816.890575885773,0.04405482317741159,-1,-1.0091350078582764,0,0.12540560960769653
1120073,22818.574857234955,0.044052325676162844,-1,-0.8707175254821777,0,0.13634522259235382
1120100,22819.482436180115,0.04405097702548852,0.1,10.666092872619629,0,0.0901539996266365
1120200,22822.83079791069,0.044045982022991016,0.1,11.376076698303223,2,0.10254638642072678
1120300,22826.185560703278,0.04404098702049351,0.1,11.324505805969238,5,0.04398057982325554
1120325,22827.020720481873,0.04403973826986914,-1,0.0042116399854421616,0,0.7973055839538574
1120400,22829.533151865005,0.04403599201799602,0.1,11.84042739868164,1,0.2723172605037689
1120411,22829.897765636444,0.04403544256772129,-1,-0.7475948333740234,0,0.2565648555755615
1120461,22831.57136273384,0.04403294506647254,-1,-1.578821063041687,0,1.5353448390960693
1120500,22832.88293528557,0.044030997015498514,0.1,0.5980268120765686,0,0.6422767043113708
1120511,22833.25048661232,0.04403044756522379,-1,-1.4247848987579346,0,0.0930565744638443
1120600,22836.241537332535,0.04402600201300101,0.1,13.799845695495605,1,0.4997835159301758
1120635,22837.420934677124,0.04402425376212689,-1,1.2774707078933716,0,0.44578099250793457
1120685,22839.098541498184,0.044021756260878134,-1,-0.378055602312088,0,0.09007145464420319
1120700,22839.59886455536,0.04402100701050351,0.1,12.153778076171875,0,0.1131165623664856
1120800,22842.96252799034,0.04401601200800601,0.1,13.837311744689941,2,0.25192153453826904
1120864,22845.116630792618,0.04401281520640761,-1,9.178545951843262,0,0.06450559943914413
1120900,22846.324133634567,0.04401101700550851,0.1,12.376606941223145,0,0.10177735239267349
1121000,22849.668627262115,0.04400602200301101,0.1,12.326250076293945,3,0.0782797709107399
1121100,22853.032501220703,0.044001027000513504,0.1,13.342365264892578,5,0.18639466166496277
1121172,22855.446401834488,0.043997430598715304,-1,-0.401496559381485,0,0.11556989699602127
1121200,22856.388319015503,0.04399603199801601,0.1,12.60682487487793,0,0.30020278692245483
1121222,22857.131400346756,0.043994933097466556,-1,-0.2864900827407837,0,0.16002421081066132
1121300,22859.755270004272,0.043991036995518505,0.1,11.200758934020996,1,0.13434940576553345
1121400,22863.117605686188,0.043986041993021,0.1,3.477297067642212,4,0.17495010793209076
1121500,22866.47822213173,0.0439810469905235,0.1,12.856283187866211,6,0.3138350248336792
1121547,22868.05283999443,0.043978699339349676,-1,0.17775902152061462,0,0.11839063465595245
1121597,22869.737720489502,0.04397620183810093,-1,-0.4213672876358032,0,0.06771033257246017
1121600,22869.837297916412,0.043976051988026,0.1,12.382355690002441,0,2.8790953159332275
1121655,22871.68655729294,0.043973304736652376,-1,-1.084821105003357,0,0.14001475274562836
1121700,22873.19534277916,0.0439710569855285,0.1,12.805368423461914,0,0.21185408532619476
1121752,22874.94436454773,0.0439684595842298,-1,-0.22093644738197327,0,0.16118158400058746
1121800,22876.561584711075,0.043966061983031,0.1,14.01500415802002,0,0.08287923038005829
1121876,22879.11856651306,0.043962265781132895,-1,-1.1440633535385132,0,0.0980277881026268
1121900,22879.924923181534,0.043961066980533495,0.1,12.622976303100586,0,0.07216402143239975
1121945,22881.43434357643,0.04395881922940962,-1,9.011338233947754,0,0.08086127042770386
1121995,22883.121130228043,0.04395632172816087,-1,-1.7523900270462036,0,0.11012684553861618
1122000,22883.290122270584,0.04395607197803599,0.1,11.93864917755127,0,0.21237361431121826
1122045,22884.804119348526,0.04395382422691212,-1,-1.5034213066101074,0,0.08831766992807388
1122100,22886.65145754814,0.043951076975538496,0.1,11.08816909790039,0,0.10660091787576675
1122102,22886.717239379883,0.04395097707548854,-1,-1.6475980281829834,0,0.4894397556781769
1122152,22888.393263101578,0.04394847957423979,-1,-0.9340584874153137,0,0.35995209217071533
1122200,22890.00987815857,0.04394608197304099,0.1,-0.9312490820884705,0,0.09151578694581985
1122202,22890.077424287796,0.043945982072991045,-1,-1.152029275894165,0,0.0436926931142807
1122288,22892.96318435669,0.04394168637084319,-1,-1.3209238052368164,0,0.13398858904838562
1122300,22893.362538576126,0.04394108697054349,0.1,11.423617362976074,0,0.09897304326295853
1122338,22894.64529490471,0.04393918886959444,-1,-1.432124376296997,0,0.09348518401384354
1122388,22896.32231593132,0.04393669136834569,-1,-1.017471432685852,0,0.3188783824443817
1122400,22896.723109960556,0.04393609196804599,0.1,11.732255935668945,0,0.1703983098268509
1122438,22897.998306274414,0.04393419386709694,-1,-0.695650041103363,0,0.09281203895807266
1122500,22900.083220005035,0.04393109696554849,0.1,11.310563087463379,1,0.06917604804039001
1122524,22900.88729763031,0.04392989816494909,-1,-0.7143351435661316,0,0.17559212446212769
1122574,22902.560824155807,0.043927400663700336,-1,-0.6348440647125244,0,0.13300105929374695
1122600,22903.43114590645,0.04392610196305099,0.1,11.541900634765625,0,0.3552402853965759
1122624,22904.234139680862,0.04392490316245159,-1,-0.8482661843299866,0,0.10567246377468109
1122700,22906.787320375443,0.043921106960553485,0.1,12.538697242736816,1,0.18727701902389526
1122758,22908.73420739174,0.04391820985910493,-1,-0.5884716510772705,0,0.11800015717744827
1122800,22910.144963741302,0.04391611195805598,0.1,12.565677642822266,0,0.11781265586614609
1122844,22911.622992515564,0.043913914156957085,-1,-0.9167261719703674,0,0.43164125084877014
1122894,22913.295466661453,0.04391141665570834,-1,-1.4712187051773071,0,0.198893204331398
1122900,22913.49383878708,0.04391111695555849,0.1,12.115230560302734,0,0.21578644216060638
1122948,22915.102246761322,0.043908719354359686,-1,2.96907377243042,0,0.19767428934574127
1123000,22916.846969604492,0.043906121953060984,0.1,12.639227867126465,0,0.16829097270965576
1123100,22920.197132110596,0.04390112695056348,0.1,11.526764869689941,3,0.11824771761894226
1123117,22920.77001786232,0.04390027780013891,-1,-1.6313642263412476,0,0.08849316835403442
1123200,22923.5543050766,0.04389613194806598,0.1,11.45100212097168,1,0.2653566002845764
1123242,22924.96122598648,0.04389403404701703,-1,0.44893690943717957,0,0.13601431250572205
1123300,22926.905551195145,0.04389113694556848,0.1,-0.8803357481956482,0,0.05920228362083435
1123302,22926.97281718254,0.04389103704551853,-1,-1.7887368202209473,0,0.42099055647850037
1123352,22928.65229535103,0.04388853954426978,-1,-1.3428008556365967,0,0.06311605870723724
1123400,22930.25789308548,0.04388614194307098,0.1,10.741753578186035,0,0.20284709334373474
1123451,22931.97234106064,0.043883594491797254,-1,-0.7223740220069885,0,0.32302555441856384
1123500,22933.610152721405,0.043881146940573476,0.1,12.534459114074707,0,0.09775082767009735
1123600,22936.962342977524,0.04387615193807597,0.1,7.081262588500977,3,0.10290513932704926
1123610,22937.29598259926,0.04387565243782623,-1,5.266526222229004,0,0.09554838389158249
1123700,22940.313613414764,0.04387115693557848,0.1,13.656356811523438,1,0.13822248578071594
1123800,22943.667298316956,0.043866161933080974,0.1,11.467243194580078,4,0.4640987813472748
1123894,22946.807593345642,0.04386146663073332,-1,0.16193509101867676,0,0.1020469143986702
1123900,22947.00968837738,0.04386116693058347,0.1,11.978690147399902,0,0.10636153817176819
1124000,22950.357363939285,0.04385617192808597,0.1,10.938569068908691,2,0.0920615941286087
1124100,22953.71229505539,0.043851176925588466,0.1,13.778580665588379,4,0.179917573928833
1124105,22953.88074541092,0.04385092717546359,-1,-0.912962019443512,0,0.4891413450241089
1124191,22956.758980989456,0.043846631473315745,-1,-1.8857306241989136,0,0.2769663631916046
1124200,22957.060411453247,0.04384618192309097,0.1,12.153306007385254,0,0.0624769888818264
1124241,22958.43198108673,0.04384413397206699,-1,-1.1591614484786987,0,0.10136792063713074
1124300,22960.40682864189,0.04384118692059347,0.1,13.092026710510254,0,0.2265162169933319
1124400,22963.755880355835,0.043836191918095964,0.1,9.267096519470215,3,0.07010387629270554
1124500,22967.11063027382,0.04383119691559846,0.1,10.880024909973145,6,0.056703560054302216
1124600,22970.460567951202,0.043826201913100965,0.1,12.610739707946777,9,0.26918524503707886
1124605,22970.62796473503,0.043825952162976085,-1,8.157821655273438,0,0.1251821219921112
1124700,22973.80996441841,0.04382120691060346,0.1,12.398412704467773,1,0.12230081111192703
1124729,22974.786843538284,0.04381975835987919,-1,-0.07390019297599792,0,0.38418909907341003
1124800,22977.156324625015,0.04381621190810596,0.1,12.556303024291992,1,0.03502136468887329
1124815,22977.654811143875,0.043815462657731334,-1,-0.6831437945365906,0,0.05643576756119728
1124900,22980.50398159027,0.043811216905608456,0.1,10.5188570022583,1,0.22993922233581543
1124975,22983.01846909523,0.04380747065373533,-1,-0.7146997451782227,0,0.048007480800151825
1125000,22983.85672020912,0.04380622190311096,0.1,10.992531776428223,0,0.12016724050045013
1125025,22984.69059586525,0.04380497315248658,-1,-0.9399049878120422,0,0.12366216629743576
1125083,22986.624749183655,0.04380207605103803,-1,1.2372592687606812,0,0.16176801919937134
1125100,22987.191759586334,0.04380122690061346,0.1,10.825360298156738,0,0.20013366639614105
1125200,22990.536297559738,0.043796231898115955,0.1,12.717735290527344,2,0.1664009392261505
1125300,22993.88281917572,0.04379123689561845,0.1,12.711465835571289,5,0.07252803444862366
1125324,22994.68385219574,0.04379003809501905,-1,3.109450578689575,0,0.18647336959838867
1125400,22997.237732172012,0.043786241893120956,0.1,11.516448974609375,1,0.06492473930120468
1125491,23000.283564805984,0.04378169644084823,-1,0.24290362000465393,0,0.15850423276424408
1125500,23000.585653066635,0.04378124689062345,0.1,12.427083969116211,0,0.3168652057647705
1125577,23003.158824443817,0.04377740073870037,-1,-1.1831897497177124,0,0.09927583485841751
1125600,23003.929431915283,0.04377625188812595,0.1,12.695778846740723,0,0.1363351047039032
1125637,23005.164350748062,0.04377440373720187,-1,2.0697786808013916,0,0.13798056542873383
1125700,23007.270388126373,0.04377125688562845,0.1,11.568840026855469,1,0.36690592765808105
1125800,23010.61845254898,0.04376626188313095,0.1,10.882866859436035,3,0.3283909261226654
1125871,23012.993770837784,0.04376271543135772,-1,-0.5343080163002014,0,0.055869948118925095
1125900,23013.96259856224,0.04376126688063345,0.1,11.634354591369629,0,0.14879758656024933
1125935,23015.14065694809,0.04375951862975932,-1,-1.382782220840454,0,0.20392107963562012
1126000,23017.317481040955,0.043756271878135945,0.1,11.384106636047363,1,0.3164202868938446
1126094,23020.46959400177,0.04375157657578829,-1,6.987860202789307,0,0.09857264906167984
1126100,23020.671161174774,0.04375127687563844,0.1,11.607560157775879,0,0.1690182387828827
1126144,23022.14721751213,0.043749079074539544,-1,-1.3237096071243286,0,0.1180255115032196
1126200,23024.022380828857,0.04374628187314094,0.1,11.055442810058594,0,0.22230547666549683
1126230,23025.025654554367,0.04374478337239169,-1,-1.3624167442321777,0,0.22817379236221313
1126300,23027.378215312958,0.043741286870643444,0.1,9.893172264099121,1,0.4218122661113739
1126326,23028.248967647552,0.04373998816999409,-1,-0.42607179284095764,0,0.32899704575538635
